,,Formula 1,,,,Formula 2,,,,Formula 3,,,,G+C difference
Query genome,Reference genome,DDH,Model C.I.,Distance,Prob. DDH >= 70%,DDH,Model C.I.,Distance,Prob. DDH >= 70%,DDH,Model C.I.,Distance,Prob. DDH >= 70%,
JN024193-JN024202,JX976707  JX976708  JX976709,100.00,[100 - 100%],0.0011,99.61,26.60,[24.3 - 29.1%],0.1627,0.02,81.00,[77.6 - 84%],0.1636,96.24,0.09
JN024193-JN024202,JX976710  JX976711  JX976712  JX976713  JX976715  JX976716,100.00,[99.9 - 100%],0.0020,99.6,26.60,[24.3 - 29.1%],0.1626,0.02,80.90,[77.5 - 83.9%],0.1643,96.15,0.08
JN024193-JN024202,GQ999974,100.00,[100 - 100%],0.0006,99.61,26.50,[24.2 - 29%],0.1632,0.02,81.00,[77.6 - 84%],0.1637,96.23,0.17
JN024193-JN024202,JX976717  JX976718  JX976719  JX976720,100.00,[100 - 100%],0.0015,99.6,26.60,[24.3 - 29.1%],0.1627,0.02,81.00,[77.6 - 83.9%],0.1639,96.2,0.17
JN024193-JN024202,JX976721,34.20,[30.8 - 37.7%],0.4570,0.35,32.40,[30 - 34.9%],0.1299,0.27,32.70,[29.7 - 35.8%],0.5275,0.01,0.34
JN024193-JN024202,JX976729  JX976730  JX976731,99.40,[98.8 - 99.7%],0.0142,99.46,28.30,[26 - 30.8%],0.1516,0.05,81.00,[77.6 - 84%],0.1636,96.24,0.17
JN024193-JN024202,JX976670  JX976671,100.00,[100 - 100%],0.0004,99.61,27.00,[24.7 - 29.5%],0.1598,0.03,81.60,[78.3 - 84.6%],0.1601,96.66,0.29
JN024193-JN024202,JX976672-JX976680,100.00,[99.9 - 100%],0.0021,99.6,27.10,[24.7 - 29.5%],0.1598,0.03,81.40,[78 - 84.3%],0.1616,96.49,0.26
JN024193-JN024202,GQ999991,100.00,[100 - 100%],0.0006,99.61,26.80,[24.5 - 29.3%],0.1612,0.02,81.30,[78 - 84.3%],0.1618,96.47,0.00
JN024193-JN024202,JX976684  JX976685,100.00,[100 - 100%],0.0008,99.61,27.00,[24.6 - 29.5%],0.1601,0.03,81.50,[78.1 - 84.5%],0.1608,96.58,0.30
JN024193-JN024202,JX976686-JX976693,100.00,[99.9 - 100%],0.0016,99.6,27.70,[25.4 - 30.2%],0.1553,0.04,82.20,[78.9 - 85.1%],0.1567,97.03,0.29
JN024193-JN024202,JX976681-JX976683,100.00,[100 - 100%],0.0006,99.61,28.40,[26 - 30.9%],0.1513,0.05,83.10,[79.8 - 85.9%],0.1518,97.49,0.27
JN024193-JN024202,JX976632-JX976641,100.00,[100 - 100%],0.0009,99.61,25.90,[23.6 - 28.4%],0.1674,0.02,80.20,[76.8 - 83.2%],0.1681,95.64,0.14
JN024193-JN024202,JX976642,100.00,[100 - 100%],0.0006,99.61,25.80,[23.4 - 28.3%],0.1685,0.01,80.10,[76.7 - 83.1%],0.1690,95.5,0.11
JN024193-JN024202,GQ999983,100.00,[100 - 100%],0.0006,99.61,25.80,[23.4 - 28.3%],0.1685,0.01,80.10,[76.7 - 83.1%],0.1690,95.5,0.11
JN024193-JN024202,JX976646-JX976652,100.00,[100 - 100%],0.0002,99.62,26.10,[23.8 - 28.6%],0.1662,0.02,80.50,[77.1 - 83.5%],0.1664,95.88,0.24
JN024193-JN024202,JX976659-JX976669,100.00,[100 - 100%],0.0003,99.62,26.00,[23.7 - 28.5%],0.1666,0.02,80.50,[77.1 - 83.5%],0.1669,95.81,0.08
